"State","Year","Avg ASC-1 State Rate*","Median ASC-1 State Rate*","Avg ASC-2 State Rate*","Median ASC-2 State Rate*","Avg ASC-3 State Rate*","Median ASC-3 State Rate*","Avg ASC-4 State Rate*","Median ASC-4 State Rate*","Avg ASC-9 State Rate*","Median ASC-9 State Rate*","Avg ASC-11 State Rate*","Median ASC-11 State Rate*","ASC-12 Better","ASC-12 No Different","ASC-12 Worse","ASC-12 Too Small","Avg ASC-13 State Rate*","Median ASC-13 State Rate*","Avg ASC-14 State Rate*","Median ASC-14 State Rate*","ASC-17 Better","ASC-17 No Different","ASC-17 Worse","ASC-17 Too Small","ASC-18 Better","ASC-18 No Different","ASC-18 Worse","ASC-18 Too Small","ASC-19 Better","ASC-19 No Different","ASC-19 Worse","ASC-19 Too Small","Avg ASC-20 State Rate*"
AK,2023,0.00,0.00,0.04,0.03,0.00,0.00,0.07,0.05,97.53,95.05,N/A (5),N/A (5),0,10,0,0,97.39,99.97,0.23,0.20,0,9,0,3,0,5,0,3,0,10,0,3,N/A (5)
AK,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),7.30
AL,2023,0.00,0.00,0.01,0.01,0.00,0.00,0.09,0.08,78.62,92.19,99.86,99.86,0,25,1,1,64.12,99.76,0.23,0.12,0,24,0,6,0,9,0,10,0,20,0,17,N/A (5)
AL,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),16.80
AR,2023,0.00,0.00,0.03,0.00,0.00,0.00,0.09,0.03,89.79,88.33,99.45,100.00,0,17,1,1,93.13,99.38,0.27,0.13,0,11,0,23,0,2,0,5,0,15,0,16,N/A (5)
AR,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),28.60
AZ,2023,0.00,0.00,0.02,0.00,0.01,0.00,0.10,0.07,79.85,87.13,100.00,100.00,0,56,1,4,96.10,100.00,0.23,0.23,0,61,0,52,0,18,1,16,1,46,1,75,N/A (5)
AZ,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),23.00
CA,2023,0.00,0.00,0.02,0.00,0.59,0.00,0.07,0.06,74.68,90.60,99.00,100.00,2,246,1,30,87.02,100.00,0.40,0.31,0,188,1,198,0,65,0,69,1,156,0,273,N/A (5)
CA,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),39.40
CO,2023,0.00,0.00,0.02,0.00,0.00,0.00,0.10,0.08,77.14,94.42,100.00,100.00,1,39,0,7,88.99,99.83,0.20,0.11,0,43,2,24,0,19,0,14,0,35,1,49,N/A (5)
CO,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),18.60
CT,2023,0.00,0.00,0.02,0.01,0.01,0.00,0.13,0.13,84.39,92.82,N/A (5),N/A (5),0,27,0,1,95.08,98.20,0.36,0.39,0,25,0,3,0,6,0,5,0,7,0,27,N/A (5)
CT,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),17.90
DC,2023,0.02,0.02,0.02,0.02,0.00,0.00,0.11,0.12,88.65,88.81,N/A (5),N/A (5),0,2,0,0,100.00,100.00,N/A (5),N/A (5),0,1,0,1,0,1,0,0,0,1,0,1,N/A (5)
DC,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),45.00
DE,2023,0.00,0.00,0.01,0.01,0.00,0.00,0.10,0.08,90.46,92.04,97.49,96.69,0,13,0,0,98.68,99.00,0.20,0.08,0,9,0,3,0,2,0,1,0,9,0,4,N/A (5)
DE,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),31.40
FL,2023,0.00,0.00,0.02,0.01,0.00,0.00,0.12,0.10,76.12,90.57,74.77,100.00,1,183,2,10,87.37,100.00,0.31,0.23,0,170,0,112,0,71,1,48,0,148,0,179,N/A (5)
FL,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),23.90
GA,2023,0.00,0.00,0.03,0.00,0.01,0.00,0.09,0.07,85.17,90.31,100.00,100.00,1,71,0,4,87.23,100.00,0.30,0.32,1,72,0,106,0,31,0,14,0,45,0,143,N/A (5)
GA,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),20.20
GU,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,9.93,9.93,N/A (5),N/A (5),0,2,0,0,100.00,100.00,1.16,1.16,0,1,0,1,0,0,0,2,0,1,0,1,N/A (5)
GU,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),0.00
HI,2023,0.01,0.00,0.03,0.03,0.01,0.00,0.08,0.06,85.38,88.54,100.00,100.00,0,10,0,1,64.82,98.32,0.49,0.33,0,5,0,2,0,3,0,2,0,1,0,10,N/A (5)
HI,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),42.80
IA,2023,0.00,0.00,0.02,0.02,0.01,0.00,0.09,0.08,87.10,100.00,100.00,100.00,0,14,0,3,98.84,99.87,0.23,0.19,0,16,0,2,0,5,2,2,0,13,1,7,N/A (5)
IA,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),3.90
ID,2023,0.01,0.00,0.02,0.00,0.01,0.00,0.14,0.06,84.20,88.74,99.67,99.67,0,13,0,3,96.06,99.50,0.22,0.23,0,15,0,12,0,2,0,1,0,7,0,22,N/A (5)
ID,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),20.40
IL,2023,0.01,0.00,0.02,0.01,0.00,0.00,0.13,0.11,76.33,92.68,100.00,100.00,0,52,0,9,83.55,99.51,1.18,0.31,0,67,0,21,0,18,0,10,0,45,0,51,N/A (5)
IL,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),29.40
IN,2023,0.00,0.00,0.02,0.00,0.00,0.00,0.12,0.11,86.74,99.38,99.76,99.25,0,44,0,1,94.99,99.48,0.16,0.09,0,56,0,33,0,17,2,5,0,44,0,43,N/A (5)
IN,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),30.30
KS,2023,0.00,0.00,0.01,0.00,0.01,0.00,0.08,0.06,65.23,93.47,N/A (5),N/A (5),0,23,0,3,77.81,100.00,0.27,0.19,0,20,0,13,0,7,0,11,1,20,0,23,N/A (5)
KS,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),28.70
KY,2023,0.00,0.00,0.01,0.01,0.00,0.00,0.10,0.07,80.70,88.44,N/A (5),N/A (5),0,15,0,0,47.42,100.00,0.21,0.11,0,9,0,12,0,4,0,5,0,13,0,12,N/A (5)
KY,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),20.60
LA,2023,0.00,0.00,0.02,0.02,0.00,0.00,0.08,0.05,88.62,93.92,100.00,100.00,0,25,1,6,99.62,100.00,0.29,0.16,0,25,0,23,0,4,0,7,0,21,0,28,N/A (5)
LA,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),17.80
MA,2023,0.00,0.00,0.02,0.01,0.00,0.00,0.11,0.08,73.27,89.13,79.46,100.00,0,20,0,1,94.91,99.95,0.37,0.34,0,15,0,7,0,5,0,1,0,15,0,14,N/A (5)
MA,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),40.80
MD,2023,0.00,0.00,0.03,0.00,0.01,0.00,0.10,0.07,52.12,88.03,12.14,50.00,2,60,2,8,78.63,98.78,0.44,0.33,0,70,0,75,0,34,0,22,1,66,0,105,N/A (5)
MD,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),40.00
ME,2023,0.00,0.00,0.02,0.00,0.01,0.00,0.09,0.08,91.42,91.42,N/A (5),N/A (5),0,1,0,0,39.55,95.07,0.29,0.26,0,5,0,0,0,0,0,1,0,3,0,9,N/A (5)
ME,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),33.90
MI,2023,0.00,0.00,0.02,0.01,0.01,0.00,0.09,0.07,83.60,94.87,100.00,100.00,1,39,0,2,99.11,100.00,0.28,0.20,0,47,0,18,0,11,1,11,0,24,0,47,N/A (5)
MI,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),20.60
MN,2023,0.01,0.00,0.02,0.01,0.00,0.00,0.11,0.08,93.74,94.74,N/A (5),N/A (5),0,20,0,7,95.98,99.19,0.25,0.10,0,30,0,20,0,9,0,10,0,18,0,38,N/A (5)
MN,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),12.80
MO,2023,0.00,0.00,0.02,0.00,0.01,0.00,0.10,0.08,80.55,95.00,N/A (5),N/A (5),0,37,0,5,82.52,100.00,0.26,0.18,0,34,0,26,0,8,0,7,0,32,0,35,N/A (5)
MO,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),17.90
