"State","Year","Avg ASC-1 State Rate*","Median ASC-1 State Rate*","Avg ASC-2 State Rate*","Median ASC-2 State Rate*","Avg ASC-3 State Rate*","Median ASC-3 State Rate*","Avg ASC-4 State Rate*","Median ASC-4 State Rate*","Avg ASC-9 State Rate*","Median ASC-9 State Rate*","Avg ASC-11 State Rate*","Median ASC-11 State Rate*","ASC-12 Better","ASC-12 No Different","ASC-12 Worse","ASC-12 Too Small","Avg ASC-13 State Rate*","Median ASC-13 State Rate*","Avg ASC-14 State Rate*","Median ASC-14 State Rate*","ASC-17 Better","ASC-17 No Different","ASC-17 Worse","ASC-17 Too Small","ASC-18 Better","ASC-18 No Different","ASC-18 Worse","ASC-18 Too Small","ASC-19 Better","ASC-19 No Different","ASC-19 Worse","ASC-19 Too Small","Avg ASC-20 State Rate*"
MS,2023,0.00,0.00,0.02,0.02,0.00,0.00,0.08,0.07,78.80,92.60,92.10,91.85,1,15,1,3,81.93,99.81,0.43,0.25,0,20,0,9,0,9,0,6,1,23,0,22,N/A (5)
MS,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),41.90
MT,2023,0.01,0.00,0.04,0.01,0.01,0.00,0.11,0.06,83.14,89.77,100.00,100.00,0,5,0,0,98.20,99.01,0.21,0.13,0,11,0,0,0,1,0,4,0,5,0,10,N/A (5)
MT,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),4.90
NC,2023,0.00,0.00,0.02,0.01,0.00,0.00,0.09,0.07,88.56,94.50,88.54,88.54,2,81,0,7,98.42,100.00,0.22,0.24,0,42,0,8,0,7,0,14,0,31,0,35,N/A (5)
NC,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),22.70
ND,2023,0.01,0.00,0.02,0.00,0.01,0.00,0.03,0.01,94.84,95.87,N/A (5),N/A (5),0,4,0,1,95.67,98.69,0.08,0.00,0,5,0,2,0,0,0,2,0,2,0,8,N/A (5)
ND,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),21.70
NE,2023,0.00,0.00,0.02,0.02,0.00,0.00,0.08,0.07,94.00,98.04,100.00,100.00,0,17,0,3,94.90,99.84,0.18,0.08,0,19,0,8,0,6,0,5,0,13,1,18,N/A (5)
NE,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),11.60
NH,2023,0.00,0.00,0.03,0.03,0.00,0.00,0.09,0.08,88.45,96.02,N/A (5),N/A (5),0,11,0,0,68.20,99.21,0.33,0.21,0,17,0,5,0,1,0,4,0,5,0,17,N/A (5)
NH,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),26.50
NJ,2023,0.00,0.00,0.01,0.00,0.00,0.00,0.07,0.05,67.62,82.41,69.27,100.00,0,87,0,6,92.18,100.00,0.42,0.31,0,74,0,56,1,31,0,12,0,46,0,110,N/A (5)
NJ,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),31.20
NM,2023,0.00,0.00,0.02,0.00,0.00,0.00,0.05,0.03,98.01,100.00,N/A (5),N/A (5),0,5,0,2,99.99,100.00,0.45,0.46,0,5,0,3,0,1,0,2,0,5,0,7,N/A (5)
NM,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),16.20
NV,2023,0.00,0.00,0.02,0.00,0.01,0.00,0.11,0.06,76.52,88.29,100.00,100.00,0,20,0,1,90.26,99.76,0.35,0.33,0,17,1,18,0,3,0,4,0,11,0,30,N/A (5)
NV,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),24.70
NY,2023,0.00,0.00,0.02,0.02,0.00,0.00,0.08,0.08,67.03,79.11,100.00,100.00,2,70,0,1,73.43,99.47,0.47,0.43,0,49,0,27,0,11,0,12,0,44,0,64,N/A (5)
NY,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),42.20
OH,2023,0.00,0.00,0.02,0.01,0.00,0.00,0.11,0.09,87.51,91.03,91.62,94.95,0,71,2,1,93.82,100.00,0.30,0.24,0,44,0,34,0,15,1,7,0,39,1,69,N/A (5)
OH,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),16.90
OK,2023,0.00,0.00,0.02,0.01,0.01,0.00,0.06,0.05,85.70,83.54,96.55,95.77,0,20,0,1,66.24,93.79,0.24,0.24,0,11,0,10,0,4,0,6,0,11,0,18,N/A (5)
OK,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),22.10
OR,2023,0.00,0.00,0.02,0.00,0.00,0.00,0.11,0.07,90.03,93.75,99.17,99.53,0,25,0,5,92.27,98.93,0.24,0.19,0,29,0,24,0,8,0,9,0,19,0,37,N/A (5)
OR,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),24.10
PA,2023,0.00,0.00,0.02,0.01,0.00,0.00,0.11,0.08,86.46,91.60,89.02,50.00,1,96,1,1,78.58,100.00,0.24,0.15,0,63,0,41,0,26,0,23,0,75,0,65,N/A (5)
PA,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),27.90
PR,2023,0.00,0.00,0.01,0.02,0.01,0.02,0.03,0.03,N/A (5),N/A (5),N/A (5),N/A (5),0,2,0,0,4.19,49.42,0.73,0.67,0,3,0,6,0,2,0,4,0,0,0,9,N/A (5)
PR,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),55.40
RI,2023,0.00,0.00,0.03,0.04,0.00,0.00,0.09,0.08,91.23,88.71,100.00,100.00,0,7,0,0,99.31,98.81,0.20,0.62,0,4,0,2,0,2,0,0,0,1,0,7,N/A (5)
RI,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),26.10
SC,2023,0.00,0.00,0.01,0.00,0.00,0.00,0.06,0.06,74.55,94.91,100.00,100.00,0,32,0,5,99.44,100.00,0.18,0.13,0,28,0,9,0,12,0,6,0,21,0,31,N/A (5)
SC,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),26.60
SD,2023,0.00,0.00,0.03,0.01,0.01,0.00,0.06,0.05,81.29,89.79,N/A (5),N/A (5),0,4,0,1,86.42,91.27,0.19,0.09,0,1,0,7,0,1,0,1,0,4,0,4,N/A (5)
SD,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),17.10
TN,2023,0.00,0.00,0.02,0.01,0.00,0.00,0.09,0.08,93.77,95.75,93.84,95.86,0,44,0,7,84.47,100.00,0.25,0.15,0,45,0,18,0,12,0,9,0,39,1,45,N/A (5)
TN,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),12.40
TX,2023,0.00,0.00,0.02,0.01,0.00,0.00,0.08,0.07,79.07,90.00,99.97,100.00,1,167,1,19,93.56,100.00,0.23,0.20,0,141,0,95,0,33,0,54,0,103,0,155,N/A (5)
TX,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),25.60
UT,2023,0.00,0.00,0.02,0.00,0.01,0.00,0.09,0.07,97.20,98.32,N/A (5),N/A (5),0,15,0,0,84.68,99.95,0.25,0.20,0,26,0,7,0,8,0,8,0,12,0,21,N/A (5)
UT,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),16.40
VA,2023,0.00,0.00,0.01,0.00,0.00,0.00,0.12,0.10,76.34,95.35,100.00,100.00,0,17,0,1,96.09,100.00,0.21,0.21,0,36,0,8,0,14,1,12,0,37,0,16,N/A (5)
VA,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),21.60
VI,2023,0.00,0.00,0.03,0.00,0.00,0.00,0.24,0.15,95.81,94.07,100.00,100.00,0,2,0,0,97.94,100.00,0.73,0.89,0,1,0,2,0,0,0,1,0,1,0,2,N/A (5)
VI,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),0.00
VT,2023,0.00,0.00,0.01,0.01,0.00,0.00,0.03,0.04,100.00,100.00,N/A (5),N/A (5),0,1,0,0,95.19,94.79,0.07,0.07,0,1,0,0,0,0,0,1,0,1,0,1,N/A (5)
VT,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),14.80
WA,2023,0.00,0.00,0.02,0.00,0.01,0.00,0.17,0.05,82.87,94.15,96.11,100.00,1,48,0,5,89.72,99.97,0.27,0.19,0,51,0,35,0,8,0,17,0,47,0,48,N/A (5)
WA,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),15.10
WI,2023,0.00,0.00,0.02,0.00,0.00,0.00,0.08,0.08,92.30,95.06,N/A (5),N/A (5),0,28,0,0,97.96,99.20,0.19,0.13,0,29,0,22,0,6,0,11,0,12,0,37,N/A (5)
WI,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),10.20
WV,2023,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,85.95,83.33,N/A (5),N/A (5),0,3,0,0,99.33,99.53,0.17,0.16,0,2,0,2,0,0,0,0,0,1,0,3,N/A (5)
WV,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),8.50
WY,2023,0.01,0.00,0.02,0.00,0.02,0.00,0.10,0.04,79.82,83.33,48.60,48.60,0,10,0,3,97.76,100.00,0.39,0.14,0,10,0,5,0,3,0,3,1,5,0,12,N/A (5)
WY,2024_Q3,N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),N/A (5),15.40
