"State","HCHE Measure ID","HCHE Description","Score","Footnote","Start Date","End Date"
MP,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",Not Available,5,01/01/2023,12/31/2023
MS,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",7,,01/01/2023,12/31/2023
MS,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
MS,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",11,,01/01/2023,12/31/2023
MS,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",7,,01/01/2023,12/31/2023
MS,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",4,,01/01/2023,12/31/2023
MS,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",71,,01/01/2023,12/31/2023
MT,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
MT,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",15,,01/01/2023,12/31/2023
MT,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",0,,01/01/2023,12/31/2023
MT,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",5,,01/01/2023,12/31/2023
MT,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",0,,01/01/2023,12/31/2023
MT,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",80,,01/01/2023,12/31/2023
NC,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
NC,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
NC,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",4,,01/01/2023,12/31/2023
NC,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",3,,01/01/2023,12/31/2023
NC,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",5,,01/01/2023,12/31/2023
NC,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",87,,01/01/2023,12/31/2023
ND,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",14,,01/01/2023,12/31/2023
ND,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",29,,01/01/2023,12/31/2023
ND,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",0,,01/01/2023,12/31/2023
ND,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",0,,01/01/2023,12/31/2023
ND,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",0,,01/01/2023,12/31/2023
ND,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",57,,01/01/2023,12/31/2023
NE,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",3,,01/01/2023,12/31/2023
NE,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
NE,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",7,,01/01/2023,12/31/2023
NE,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",10,,01/01/2023,12/31/2023
NE,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",0,,01/01/2023,12/31/2023
NE,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",80,,01/01/2023,12/31/2023
NH,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
NH,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
NH,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",6,,01/01/2023,12/31/2023
NH,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",33,,01/01/2023,12/31/2023
NH,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",28,,01/01/2023,12/31/2023
NH,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",33,,01/01/2023,12/31/2023
NJ,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
NJ,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
NJ,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",0,,01/01/2023,12/31/2023
NJ,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",8,,01/01/2023,12/31/2023
NJ,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",3,,01/01/2023,12/31/2023
NJ,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",89,,01/01/2023,12/31/2023
NM,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
NM,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
NM,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",3,,01/01/2023,12/31/2023
NM,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",0,,01/01/2023,12/31/2023
NM,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",20,,01/01/2023,12/31/2023
NM,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",77,,01/01/2023,12/31/2023
NV,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
NV,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",4,,01/01/2023,12/31/2023
NV,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",0,,01/01/2023,12/31/2023
NV,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",8,,01/01/2023,12/31/2023
NV,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",8,,01/01/2023,12/31/2023
NV,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",80,,01/01/2023,12/31/2023
NY,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
NY,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",9,,01/01/2023,12/31/2023
NY,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",4,,01/01/2023,12/31/2023
NY,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",6,,01/01/2023,12/31/2023
NY,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",8,,01/01/2023,12/31/2023
NY,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",73,,01/01/2023,12/31/2023
OH,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
OH,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",5,,01/01/2023,12/31/2023
OH,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",6,,01/01/2023,12/31/2023
OH,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",9,,01/01/2023,12/31/2023
OH,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",12,,01/01/2023,12/31/2023
OH,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",68,,01/01/2023,12/31/2023
OK,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",7,,01/01/2023,12/31/2023
OK,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",8,,01/01/2023,12/31/2023
OK,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",5,,01/01/2023,12/31/2023
OK,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",8,,01/01/2023,12/31/2023
OK,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",14,,01/01/2023,12/31/2023
OK,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",57,,01/01/2023,12/31/2023
OR,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
OR,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",9,,01/01/2023,12/31/2023
OR,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",0,,01/01/2023,12/31/2023
OR,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",9,,01/01/2023,12/31/2023
OR,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",18,,01/01/2023,12/31/2023
OR,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",64,,01/01/2023,12/31/2023
PA,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",3,,01/01/2023,12/31/2023
PA,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",1,,01/01/2023,12/31/2023
PA,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",3,,01/01/2023,12/31/2023
PA,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",3,,01/01/2023,12/31/2023
PA,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",5,,01/01/2023,12/31/2023
PA,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",85,,01/01/2023,12/31/2023
PR,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
PR,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
PR,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",0,,01/01/2023,12/31/2023
PR,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",0,,01/01/2023,12/31/2023
PR,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",20,,01/01/2023,12/31/2023
PR,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",80,,01/01/2023,12/31/2023
RI,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
RI,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
RI,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",0,,01/01/2023,12/31/2023
RI,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",0,,01/01/2023,12/31/2023
RI,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",10,,01/01/2023,12/31/2023
RI,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",90,,01/01/2023,12/31/2023
SC,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
SC,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
SC,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",4,,01/01/2023,12/31/2023
SC,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",4,,01/01/2023,12/31/2023
SC,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",17,,01/01/2023,12/31/2023
SC,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",75,,01/01/2023,12/31/2023
SD,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
SD,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",5,,01/01/2023,12/31/2023
SD,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",10,,01/01/2023,12/31/2023
SD,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",10,,01/01/2023,12/31/2023
SD,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",5,,01/01/2023,12/31/2023
SD,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",71,,01/01/2023,12/31/2023
TN,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",1,,01/01/2023,12/31/2023
TN,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",1,,01/01/2023,12/31/2023
TN,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",2,,01/01/2023,12/31/2023
TN,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",2,,01/01/2023,12/31/2023
TN,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",2,,01/01/2023,12/31/2023
TN,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",91,,01/01/2023,12/31/2023
TX,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",4,,01/01/2023,12/31/2023
TX,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",6,,01/01/2023,12/31/2023
TX,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",8,,01/01/2023,12/31/2023
TX,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",4,,01/01/2023,12/31/2023
TX,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",10,,01/01/2023,12/31/2023
TX,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",68,,01/01/2023,12/31/2023
UT,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
UT,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
UT,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",0,,01/01/2023,12/31/2023
UT,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",0,,01/01/2023,12/31/2023
UT,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",8,,01/01/2023,12/31/2023
UT,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",92,,01/01/2023,12/31/2023
VA,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
VA,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
VA,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",0,,01/01/2023,12/31/2023
VA,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",8,,01/01/2023,12/31/2023
VA,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",18,,01/01/2023,12/31/2023
VA,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",74,,01/01/2023,12/31/2023
VI,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",Not Available,5,01/01/2023,12/31/2023
VI,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",Not Available,5,01/01/2023,12/31/2023
VI,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",Not Available,5,01/01/2023,12/31/2023
VI,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",Not Available,5,01/01/2023,12/31/2023
VI,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",Not Available,5,01/01/2023,12/31/2023
VI,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",Not Available,5,01/01/2023,12/31/2023
VT,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
VT,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
VT,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",0,,01/01/2023,12/31/2023
VT,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",0,,01/01/2023,12/31/2023
VT,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",14,,01/01/2023,12/31/2023
VT,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",86,,01/01/2023,12/31/2023
WA,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",2,,01/01/2023,12/31/2023
WA,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",2,,01/01/2023,12/31/2023
WA,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",9,,01/01/2023,12/31/2023
WA,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",2,,01/01/2023,12/31/2023
WA,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",16,,01/01/2023,12/31/2023
WA,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",69,,01/01/2023,12/31/2023
WI,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",2,,01/01/2023,12/31/2023
WI,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",0,,01/01/2023,12/31/2023
WI,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",9,,01/01/2023,12/31/2023
WI,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",0,,01/01/2023,12/31/2023
WI,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",7,,01/01/2023,12/31/2023
WI,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",82,,01/01/2023,12/31/2023
WV,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",0,,01/01/2023,12/31/2023
WV,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",17,,01/01/2023,12/31/2023
WV,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",3,,01/01/2023,12/31/2023
WV,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",3,,01/01/2023,12/31/2023
WV,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",6,,01/01/2023,12/31/2023
WV,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",71,,01/01/2023,12/31/2023
WY,HCHE_S0_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 0 out of 5 points",7,,01/01/2023,12/31/2023
WY,HCHE_S1_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 1 out of 5 points",36,,01/01/2023,12/31/2023
WY,HCHE_S2_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 2 out of 5 points",7,,01/01/2023,12/31/2023
WY,HCHE_S3_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 3 out of 5 points",7,,01/01/2023,12/31/2023
WY,HCHE_S4_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 4 out of 5 points",7,,01/01/2023,12/31/2023
WY,HCHE_S5_S_RATE,"Percentage of facilities, in the state, reporting HCHE that scored 5 out of 5 points",36,,01/01/2023,12/31/2023
