"Measure ID","Measure Name","National Rate","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Start Date","End Date","Number of Hospitals Fewer","Number of Hospitals Average","Number of Hospitals More","Number of Hospitals Too Small"
EDAC_30_AMI,Hospital return days for heart attack patients,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,07/01/2021,06/30/2024,278,736,551,2149
EDAC_30_HF,Hospital return days for heart failure patients,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,07/01/2021,06/30/2024,767,1432,1034,1271
EDAC_30_PN,Hospital return days for pneumonia patients,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,07/01/2021,06/30/2024,789,1646,1315,816
Hybrid_HWR,Hybrid Hospital-Wide All-Cause Readmission Measure (HWR),15,185,3970,159,320,,07/01/2023,06/30/2024,Not Applicable,Not Applicable,Not Applicable,Not Applicable
OP_32,"Rate of unplanned hospital visits after colonoscopy (per 1,000 colonoscopies)",13,2,3299,10,483,,01/01/2021,12/31/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
OP_35_ADM,Rate of inpatient admissions for patients receiving outpatient chemotherapy,10.6,73,1433,18,1821,,01/01/2023,12/31/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
OP_35_ED,Rate of emergency department (ED) visits for patients receiving outpatient chemotherapy,5.5,21,1471,32,1821,,01/01/2023,12/31/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
OP_36,Ratio of unplanned hospital visits after hospital outpatient surgery,Not Applicable,297,2196,318,937,,01/01/2023,12/31/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_AMI,Acute Myocardial Infarction (AMI) 30-Day Readmission Rate,13.6,11,1827,6,1870,,07/01/2021,06/30/2024,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_CABG,Rate of readmission for CABG,10.6,5,872,5,204,,07/01/2021,06/30/2024,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_COPD,Rate of readmission for chronic obstructive pulmonary disease (COPD) patients,18.2,9,2736,0,1732,,07/01/2021,06/30/2024,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_HF,Heart failure (HF) 30-Day Readmission Rate,19.7,57,3120,56,1271,,07/01/2021,06/30/2024,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_HIP_KNEE,Rate of readmission after hip/knee replacement,4.8,9,1611,28,1550,,07/01/2021,06/30/2024,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_PN,Pneumonia (PN) 30-Day Readmission Rate,16,61,3667,22,816,,07/01/2021,06/30/2024,Not Applicable,Not Applicable,Not Applicable,Not Applicable
